3.989000000000000000e+03	-1.877558000000000005e-02
3.988000000000000000e+03	-1.877269000000000160e-02
3.987000000000000000e+03	-1.873682999999999946e-02
3.986000000000000000e+03	-1.869898000000000046e-02
3.985000000000000000e+03	-1.867842999999999934e-02
3.984000000000000000e+03	-1.867943999999999855e-02
3.983000000000000000e+03	-1.868691000000000102e-02
3.982000000000000000e+03	-1.869840000000000044e-02
3.981000000000000000e+03	-1.873317999999999858e-02
3.980000000000000000e+03	-1.874889999999999890e-02
3.979000000000000000e+03	-1.870774999999999869e-02
3.978000000000000000e+03	-1.865061000000000149e-02
3.977000000000000000e+03	-1.861138000000000028e-02
3.976000000000000000e+03	-1.860418999999999962e-02
3.975000000000000000e+03	-1.861867000000000036e-02
3.974000000000000000e+03	-1.863199999999999926e-02
3.973000000000000000e+03	-1.863093999999999861e-02
3.972000000000000000e+03	-1.862472999999999906e-02
3.971000000000000000e+03	-1.862729999999999941e-02
3.970000000000000000e+03	-1.862683000000000047e-02
3.969000000000000000e+03	-1.861238000000000128e-02
3.968000000000000000e+03	-1.858947000000000030e-02
3.967000000000000000e+03	-1.859511000000000150e-02
3.966000000000000000e+03	-1.862226000000000159e-02
3.965000000000000000e+03	-1.861836999999999867e-02
3.964000000000000000e+03	-1.856282000000000071e-02
3.963000000000000000e+03	-1.847172000000000050e-02
3.962000000000000000e+03	-1.842939000000000035e-02
3.961000000000000000e+03	-1.846536999999999831e-02
3.960000000000000000e+03	-1.852020999999999876e-02
3.959000000000000000e+03	-1.855661999999999937e-02
3.958000000000000000e+03	-1.856943999999999956e-02
3.957000000000000000e+03	-1.857028000000000151e-02
3.956000000000000000e+03	-1.857697000000000168e-02
3.955000000000000000e+03	-1.858216000000000034e-02
3.954000000000000000e+03	-1.856636999999999871e-02
3.953000000000000000e+03	-1.853435000000000152e-02
3.952000000000000000e+03	-1.845961000000000130e-02
3.951000000000000000e+03	-1.828799000000000050e-02
3.950000000000000000e+03	-1.815504999999999897e-02
