1.718561077189808429e+03	5.411026508742311503e-04
1.717689488165234252e+03	6.258812746756936551e-04
1.716817899140660302e+03	7.367456288776136342e-04
1.715946310116086124e+03	8.345671178793048761e-04
1.715074721091512174e+03	9.389100394811070172e-04
1.714203132066937997e+03	1.043252961082909158e-03
1.713331543042363819e+03	1.128031584884378602e-03
1.712459954017789869e+03	1.245417371686409480e-03
1.711588364993215691e+03	1.330195995487871985e-03
1.710716775968641514e+03	1.414974619289341429e-03
1.709845186944067564e+03	1.512796108291032671e-03
1.708973597919493386e+03	1.610617597292730852e-03
1.708102008894919209e+03	1.682353355893971558e-03
1.707230419870345258e+03	1.773653412295544962e-03
1.706358830845771081e+03	1.864953468697125305e-03
1.705487241821196903e+03	1.949732092498587810e-03
1.704615652796622953e+03	2.041032148900175092e-03
1.703744063772048776e+03	2.158417935702199031e-03
1.702872474747474598e+03	2.249717992103779374e-03
1.702000885722900648e+03	2.367103778905817191e-03
1.701129296698326471e+03	2.517096728708402564e-03
1.700257707673752293e+03	2.706218274111674149e-03
1.699386118649178343e+03	2.914904117315285370e-03
1.698514529624604165e+03	3.143154258319236227e-03
1.697642940600029988e+03	3.397490129723630681e-03
1.696771351575456038e+03	3.703997461928933144e-03
1.695899762550881860e+03	4.017026226734353445e-03
1.695028173526307683e+03	4.369183587140439140e-03
1.694156584501733732e+03	4.708298082346309976e-03
1.693284995477159555e+03	5.080019740552735308e-03
1.692413406452585377e+03	5.438698533558942311e-03
1.691541817428011427e+03	5.784334461364920577e-03
1.690670228403437250e+03	6.123448956570784474e-03
1.689798639378863299e+03	6.410391990975747301e-03
1.688927050354289122e+03	6.690813592780599228e-03
1.688055461329714944e+03	6.951670896785111520e-03
1.687183872305140994e+03	7.153835307388608372e-03
1.686312283280566817e+03	7.336435420191765588e-03
1.685440694255992639e+03	7.532078398195148072e-03
1.684569105231418689e+03	7.714678510998308758e-03
1.683697516206844512e+03	7.923364354201916510e-03
1.682825927182270334e+03	8.158135927805978266e-03
1.681954338157696384e+03	8.432036097010715825e-03
1.681082749133122206e+03	8.771150592216579722e-03
1.680211160108548029e+03	9.136350817822901094e-03
1.679339571083974079e+03	9.547201071630005698e-03
1.678418176972281344e+03	9.951529892836999402e-03
1.677567340067339956e+03	1.045694091934574327e-02
1.676695751042766005e+03	1.094061383718744271e-02
1.675853214985677596e+03	1.136178969261139246e-02
1.674981625961103418e+03	1.196013113367174266e-02
1.674110036936529468e+03	1.241010998307952654e-02
1.673238447911955291e+03	1.281443880428651677e-02
1.672366858887381113e+03	1.319920332769317431e-02
1.671495269862807163e+03	1.355788212069938131e-02
1.670623680838232985e+03	1.383830372250422977e-02
1.669752091813658808e+03	1.408611816130851332e-02
1.668880502789084858e+03	1.429480400451212802e-02
1.668008913764510680e+03	1.450348984771573577e-02
1.667137324739936503e+03	1.461435420191765228e-02
1.666265735715362553e+03	1.467956852791878208e-02
1.665394146690788375e+03	1.467956852791878208e-02
1.664522557666214198e+03	1.467304709531866772e-02
1.663650968641640247e+03	1.458826847151720174e-02
1.662779379617066070e+03	1.448392554991539613e-02
1.661907790592492120e+03	1.435349689791313998e-02
1.661036201567917942e+03	1.419698251551043677e-02
1.660164612543343765e+03	1.404046813310772662e-02
1.659293023518769814e+03	1.387743231810490557e-02
1.658421434494195637e+03	1.374048223350253853e-02
1.657549845469621459e+03	1.362309644670050765e-02
1.656678256445047509e+03	1.358396785109982838e-02
1.655806667420473332e+03	1.353831782289904168e-02
1.654935078395899154e+03	1.359048928369994275e-02
1.654063489371325204e+03	1.362961787930061855e-02
1.653191900346751027e+03	1.372743936830230979e-02
1.652320311322176849e+03	1.387091088550479467e-02
1.651448722297602899e+03	1.404046813310772662e-02
1.650577133273028721e+03	1.422958967851099821e-02
1.649705544248454544e+03	1.443175408911449506e-02
1.648833955223880594e+03	1.462087563451776664e-02
1.647962366199306416e+03	1.479695431472081296e-02
1.647090777174732239e+03	1.492738296672306911e-02
1.646219188150158288e+03	1.504476875352509999e-02
1.645347599125584111e+03	1.515563310772701650e-02
1.644476010101009933e+03	1.525997602932881864e-02
1.643604421076435983e+03	1.534475465313028461e-02
1.642732832051861806e+03	1.539692611393118915e-02
1.641861243027287628e+03	1.545561900733220459e-02
1.640989654002713678e+03	1.552083333333333093e-02
1.640118064978139500e+03	1.552735476593344530e-02
1.639246475953565550e+03	1.557952622673434984e-02
1.638374886928991373e+03	1.559256909193457163e-02
1.637503297904417195e+03	1.559256909193457163e-02
1.636631708879843245e+03	1.553387619853355966e-02
1.635760119855269068e+03	1.550779046813310566e-02
1.634888530830694890e+03	1.538388324873096388e-02
1.634016941806120940e+03	1.522084743372814283e-02
1.633145352781546762e+03	1.504476875352509999e-02
1.632273763756972585e+03	1.482304004512126350e-02
1.631402174732398635e+03	1.451653271291596103e-02
1.630530585707824457e+03	1.416437535250987187e-02
1.629629943715764512e+03	1.370135363790185926e-02
1.628737602571557773e+03	1.320292986060752488e-02
1.627915818634102152e+03	1.273711324631375541e-02
1.627168742327324253e+03	1.228527113044879451e-02
1.626371860933428025e+03	1.188932700829908873e-02
1.625758635798281148e+03	1.137401737873660473e-02
1.625027123581227897e+03	1.101359177342679796e-02
1.624529072710042783e+03	1.051516799613246358e-02
1.623797560492989533e+03	1.020423540609137134e-02
1.623143868724558843e+03	9.629534158206429217e-03
1.622362551420387263e+03	9.206223309966964780e-03
1.621749326285240386e+03	8.663546954314722132e-03
1.621017814068187135e+03	8.302539078237049924e-03
1.620536364892708207e+03	7.794022607633014493e-03
1.619797589433783287e+03	7.431462009507693034e-03
1.619299538562598173e+03	6.891114736926919060e-03
1.618527559712261109e+03	6.527777777777778179e-03
1.617880093579720324e+03	6.015379502054631761e-03
1.617182822360060982e+03	5.670675207477236801e-03
1.616236525704809310e+03	5.177841229554430019e-03
1.615663767202946246e+03	4.655194988316818661e-03
1.614841983265490626e+03	4.408312182741118412e-03
1.613970394240916448e+03	3.977897631133674172e-03
1.613098805216342498e+03	3.580090242526791366e-03
1.612227216191768321e+03	3.227932882120698732e-03
1.611355627167194143e+03	2.927946982515507168e-03
1.610484038142620193e+03	2.680132543711223614e-03
1.609612449118046015e+03	2.432318104906940059e-03
1.608740860093471838e+03	2.243196559503661536e-03
1.607869271068897888e+03	2.054075014100396890e-03
1.606997682044323710e+03	1.884517766497458002e-03
1.606126093019749760e+03	1.747567681895101366e-03
1.605254503995175583e+03	1.617139029892841751e-03
1.604382914970601405e+03	1.480188945290471236e-03
1.603511325946027455e+03	1.356281725888329459e-03
1.602639736921453277e+03	1.245417371686409480e-03
1.601768147896879100e+03	1.147595882684718238e-03
1.601070876677219985e+03	1.049774393683026996e-03
1.598456109603497680e+03	8.150028200789652399e-04
1.597584520578923502e+03	7.497884940778354323e-04
1.596712931554349325e+03	6.910956006768234627e-04
1.595841342529775375e+03	6.845741680767056248e-04
1.594969753505201197e+03	6.584884376762550895e-04
1.594098164480627020e+03	6.584884376762550895e-04
1.593226575456053070e+03	5.997955442752431199e-04
1.592354986431478892e+03	5.932741116751322208e-04
1.591483397406904714e+03	5.932741116751322208e-04
1.590611808382330764e+03	5.345812182741133123e-04
1.589740219357756587e+03	5.280597856740024132e-04
1.588868630333182409e+03	4.758883248731013427e-04
1.587997041308608459e+03	4.628454596728726056e-04
1.587125452284034282e+03	4.171954314720824342e-04
1.586253863259460104e+03	3.911097010716318989e-04
1.585382274234886154e+03	3.585025380710635257e-04
1.584510685210311976e+03	3.324168076706199293e-04
1.583639096185737799e+03	3.193739424703911922e-04
1.582767507161163849e+03	2.998096446700515560e-04
1.581895918136589671e+03	2.998096446700515560e-04
1.581198646916930329e+03	3.106786990035720342e-04
