1718.5610771898084	0.0005411026508742312
1717.6894881652343	0.0006258812746756937
1716.8178991406603	0.0007367456288776136
1715.9463101160861	0.0008345671178793049
1715.0747210915122	0.000938910039481107
1714.203132066938	0.0010432529610829092
1713.3315430423638	0.0011280315848843786
1712.4599540177899	0.0012454173716864095
1711.5883649932157	0.001330195995487872
1710.7167759686415	0.0014149746192893414
1709.8451869440676	0.0015127961082910327
1708.9735979194934	0.0016106175972927309
1708.1020088949192	0.0016823533558939716
1707.2304198703453	0.001773653412295545
1706.358830845771	0.0018649534686971253
1705.487241821197	0.0019497320924985878
1704.615652796623	0.002041032148900175
1703.7440637720488	0.002158417935702199
1702.8724747474746	0.0022497179921037794
1702.0008857229006	0.002367103778905817
1701.1292966983265	0.0025170967287084026
1700.2577076737523	0.002706218274111674
1699.3861186491783	0.0029149041173152854
1698.5145296246042	0.0031431542583192362
1697.64294060003	0.0033974901297236307
1696.771351575456	0.003703997461928933
1695.8997625508819	0.0040170262267343534
1695.0281735263077	0.004369183587140439
1694.1565845017337	0.00470829808234631
1693.2849954771596	0.005080019740552735
1692.4134064525854	0.005438698533558942
1691.5418174280114	0.005784334461364921
1690.6702284034372	0.0061234489565707845
1689.7986393788633	0.006410391990975747
1688.9270503542891	0.006690813592780599
1688.055461329715	0.0069516708967851115
1687.183872305141	0.007153835307388608
1686.3122832805668	0.007336435420191766
1685.4406942559926	0.007532078398195148
1684.5691052314187	0.007714678510998309
1683.6975162068445	0.007923364354201917
1682.8259271822703	0.008158135927805978
1681.9543381576964	0.008432036097010716
1681.0827491331222	0.00877115059221658
1680.211160108548	0.009136350817822901
1679.339571083974	0.009547201071630006
1678.4181769722813	0.009951529892837
1677.56734006734	0.010456940919345743
1676.695751042766	0.010940613837187443
1675.8532149856776	0.011361789692611392
1674.9816259611034	0.011960131133671743
1674.1100369365295	0.012410109983079527
1673.2384479119553	0.012814438804286517
1672.366858887381	0.013199203327693174
1671.4952698628072	0.013557882120699381
1670.623680838233	0.01383830372250423
1669.7520918136588	0.014086118161308513
1668.8805027890849	0.014294804004512128
1668.0089137645107	0.014503489847715736
1667.1373247399365	0.014614354201917652
1666.2657357153626	0.014679568527918782
1665.3941466907884	0.014679568527918782
1664.5225576662142	0.014673047095318668
1663.6509686416402	0.014588268471517202
1662.779379617066	0.014483925549915396
