1.718439005570611243e+03	2.746533672891848799e-04
1.717568597560975604e+03	3.531762874929220142e-04
1.716698189551339965e+03	3.989813242784370773e-04
1.715827781541704326e+03	4.709606677985242462e-04
1.714957373532068686e+03	5.429400113186183541e-04
1.714086965522433047e+03	6.018322014714194701e-04
1.713216557512797408e+03	6.868986983587926920e-04
1.712346149503161769e+03	7.654216185625298263e-04
1.711475741493526129e+03	8.243138087153309423e-04
1.710605333483890490e+03	8.962931522354250502e-04
1.709734925474254851e+03	9.682724957555191581e-04
1.708864517464619212e+03	1.046795415959249353e-03
1.707994109454983573e+03	1.105687606112050470e-03
1.707123701445347933e+03	1.203841256366716683e-03
1.706253293435712294e+03	1.301994906621382897e-03
1.705382885426076655e+03	1.426322863610635094e-03
1.704512477416441016e+03	1.576825127334459398e-03
1.703642069406805149e+03	1.753501697792869685e-03
1.702771661397169510e+03	1.962896151669488165e-03
1.701901253387533870e+03	2.198464912280699568e-03
1.701030845377898231e+03	2.486382286361055183e-03
1.700160437368262592e+03	2.761212507074131683e-03
1.699290029358626953e+03	3.075304187889073282e-03
1.698419621348991313e+03	3.409026598754950899e-03
1.697549213339355674e+03	3.736205432937178550e-03
1.696678805329720035e+03	4.050297113752120148e-03
1.695808397320084396e+03	4.357845217883411781e-03
1.694937989310448756e+03	4.685024052065646372e-03
1.694067581300813117e+03	4.959854272778715933e-03
1.693197173291177478e+03	5.188879456706277371e-03
1.692326765281541839e+03	5.385186757215616737e-03
1.691456357271906199e+03	5.548776174306730563e-03
1.690585949262270560e+03	5.705822014714201362e-03
1.689715541252634921e+03	5.836693548387093117e-03
1.688845133242999282e+03	5.934847198641762800e-03
1.687974725233363415e+03	6.000282965478210412e-03
1.687104317223727776e+03	6.118067345783809174e-03
1.686233909214092137e+03	6.222764572722125354e-03
1.685363501204456497e+03	6.340548953027727586e-03
1.684493093194820858e+03	6.471420486700619340e-03
1.683622685185185219e+03	6.628466327108086670e-03
1.682752277175549580e+03	6.811686474250136514e-03
1.681881869165913940e+03	7.021080928126765403e-03
1.681011461156278301e+03	7.250106112054323371e-03
1.680141053146642662e+03	7.511849179400110349e-03
1.679270645137007023e+03	7.780135823429540354e-03
1.678400237127371383e+03	8.113858234295411032e-03
1.677529829117735744e+03	8.473754951895864224e-03
1.676659421108100105e+03	8.807477362761738371e-03
1.675789013098464466e+03	9.121569043576679969e-03
1.674918605088828826e+03	9.474922184493486665e-03
1.674048197079193187e+03	9.828275325410296831e-03
1.673177789069557548e+03	1.016199773627617098e-02
1.672307381059921681e+03	1.046300226372382305e-02
1.671436973050286042e+03	1.069202744765138449e-02
1.670566565040650403e+03	1.092759620826258549e-02
1.669696157031014764e+03	1.111081635540463533e-02
1.668825749021379124e+03	1.123514431239388753e-02
