3.989000000000000000e+03	-9.563179999999999251e-03
3.988000000000000000e+03	-9.593290000000000844e-03
3.987000000000000000e+03	-9.615910000000000082e-03
3.986000000000000000e+03	-9.647199999999999873e-03
3.985000000000000000e+03	-9.657650000000000262e-03
3.984000000000000000e+03	-9.647680000000000491e-03
3.983000000000000000e+03	-9.631110000000000018e-03
3.982000000000000000e+03	-9.614229999999999651e-03
3.981000000000000000e+03	-9.609660000000000771e-03
3.980000000000000000e+03	-9.621229999999999713e-03
3.979000000000000000e+03	-9.636950000000000030e-03
3.978000000000000000e+03	-9.626960000000000378e-03
3.977000000000000000e+03	-9.604629999999999418e-03
3.976000000000000000e+03	-9.613029999999999839e-03
3.975000000000000000e+03	-9.639139999999999167e-03
3.974000000000000000e+03	-9.645239999999999370e-03
3.973000000000000000e+03	-9.658619999999999706e-03
3.972000000000000000e+03	-9.700890000000000207e-03
3.971000000000000000e+03	-9.718589999999999174e-03
3.970000000000000000e+03	-9.703669999999999310e-03
3.969000000000000000e+03	-9.693049999999999930e-03
3.968000000000000000e+03	-9.699559999999999432e-03
3.967000000000000000e+03	-9.700850000000000445e-03
3.966000000000000000e+03	-9.699759999999999979e-03
3.965000000000000000e+03	-9.708899999999999475e-03
3.964000000000000000e+03	-9.703269999999999951e-03
3.963000000000000000e+03	-9.682210000000000122e-03
3.962000000000000000e+03	-9.705170000000000810e-03
3.961000000000000000e+03	-9.770060000000000550e-03
3.960000000000000000e+03	-9.801570000000000768e-03
3.959000000000000000e+03	-9.802059999999999593e-03
3.958000000000000000e+03	-9.784620000000000817e-03
3.957000000000000000e+03	-9.769929999999999587e-03
3.956000000000000000e+03	-9.778570000000000317e-03
3.955000000000000000e+03	-9.786559999999999704e-03
3.954000000000000000e+03	-9.769379999999999384e-03
3.953000000000000000e+03	-9.736190000000000469e-03
3.952000000000000000e+03	-9.686010000000000106e-03
3.951000000000000000e+03	-9.622979999999999728e-03
3.950000000000000000e+03	-9.634890000000000121e-03
3.949000000000000000e+03	-9.729319999999999635e-03
3.948000000000000000e+03	-9.841859999999999151e-03
3.947000000000000000e+03	-9.963839999999999850e-03
3.946000000000000000e+03	-9.978080000000000283e-03
3.945000000000000000e+03	-9.810599999999999182e-03
3.944000000000000000e+03	-9.602460000000000162e-03
3.943000000000000000e+03	-9.601989999999999484e-03
3.942000000000000000e+03	-9.871019999999999447e-03
3.941000000000000000e+03	-1.009388999999999946e-02
3.940000000000000000e+03	-1.007410000000000076e-02
3.939000000000000000e+03	-9.978690000000000129e-03
3.938000000000000000e+03	-9.922210000000000751e-03
3.937000000000000000e+03	-9.898920000000000288e-03
3.936000000000000000e+03	-9.848650000000000460e-03
3.935000000000000000e+03	-9.741430000000000575e-03
3.934000000000000000e+03	-9.577050000000000146e-03
3.933000000000000000e+03	-9.523030000000000037e-03
