1.718445240622788333e+03	2.391361950185438845e-04
1.717626946213729752e+03	2.391361950185438845e-04
1.716808651804670944e+03	2.513910969793309302e-04
1.715990357395612136e+03	2.697734499205045600e-04
1.715172062986553328e+03	2.697734499205045600e-04
1.714353768577494748e+03	2.697734499205045600e-04
1.713535474168435940e+03	3.004107048224652354e-04
1.712717179759377132e+03	3.494303126655995406e-04
1.711898885350318551e+03	3.923224695283472618e-04
1.711080590941259743e+03	4.352146263910949830e-04
1.710262296532200935e+03	5.148714891361899637e-04
1.709444002123142354e+03	5.455087440381506392e-04
1.708625707714083546e+03	6.312930577636391427e-04
1.707807413305024738e+03	6.619303126655998182e-04
1.706989118895965930e+03	7.415871754107017377e-04
1.706170824486907350e+03	8.212440381557967184e-04
1.705352530077848542e+03	8.641361950185444396e-04
1.704534235668789734e+03	9.376656067832458974e-04
1.703715941259731153e+03	9.928126656067737255e-04
1.702897646850672345e+03	1.066342077371482122e-03
1.702079352441613537e+03	1.096979332273442798e-03
1.701261058032554956e+03	1.170508744038151194e-03
1.698806174805378532e+03	1.415606783253836598e-03
1.697987880396319952e+03	1.415606783253836598e-03
1.697169585987261144e+03	1.495263645998931579e-03
1.696351291578202336e+03	1.581047959724420082e-03
1.695532997169143755e+03	1.648449920508734956e-03
1.694714702760084947e+03	1.746489136195010505e-03
1.693896408351026139e+03	1.844528351881286055e-03
1.693078113941967331e+03	1.985459724430302386e-03
1.692259819532908750e+03	2.120263645998939073e-03
1.691441525123849942e+03	2.279577371489129034e-03
1.690623230714791134e+03	2.475655802861680133e-03
1.689804936305732554e+03	2.696244038155798384e-03
1.688986641896673746e+03	2.910704822469523112e-03
1.688168347487614938e+03	3.174185214626382145e-03
1.687350053078556357e+03	3.462175410704815270e-03
1.686531758669497549e+03	3.768547959724422025e-03
1.685713464260438741e+03	4.099430312665602871e-03
1.684922446331682067e+03	4.410909070835536405e-03
1.684076875442321352e+03	4.808463926110978504e-03
1.683238123673036171e+03	5.252157028351873286e-03
1.682422102304002465e+03	5.736821380203725729e-03
1.681621992215145156e+03	6.222592077371479763e-03
1.680767329165683805e+03	6.819337720073009868e-03
1.679985403397027540e+03	7.368425410704815270e-03
1.679167108987968959e+03	7.919895998940110898e-03
1.678348814578910151e+03	8.492812665606776917e-03
1.677530520169851343e+03	9.032028351881285499e-03
1.676712225760792535e+03	9.583498940116581127e-03
1.675893931351733954e+03	1.010433227344991261e-02
1.675075636942675146e+03	1.062210188129305080e-02
1.674239158213415067e+03	1.114259480068302902e-02
1.673466324604859665e+03	1.165661985514925697e-02
1.672620753715498950e+03	1.204760958437428239e-02
1.671802459306440142e+03	1.257982246952834421e-02
1.670984164897381561e+03	1.293171322583086882e-02
1.670119110807805100e+03	1.341315580286167944e-02
1.669347576079263945e+03	1.376242050874403045e-02
1.668529281670205137e+03	1.431082737148912584e-02
1.667710987261146556e+03	1.491131756756755924e-02
1.666892692852087748e+03	1.547197933227344516e-02
1.666110767083431710e+03	1.609561767650002223e-02
1.665383394275379487e+03	1.679006212094446421e-02
1.664637837147125992e+03	1.738238238238237407e-02
1.663910464339073769e+03	1.817554687039980507e-02
1.663164907210820274e+03	1.882914164164163628e-02
1.662437534402768051e+03	1.962571026909261732e-02
1.661655608634111786e+03	2.030041070482246218e-02
1.660837314225052978e+03	2.099281266560677761e-02
1.660019019815994398e+03	2.161168521462638464e-02
1.659237094047338132e+03	2.213115689218629611e-02
1.658382430997876781e+03	2.267786168521461823e-02
1.657564136588818201e+03	2.302099894011658265e-02
1.656745842179759393e+03	2.321707737148912681e-02
1.655927547770700585e+03	2.327222443031265811e-02
1.655109253361642004e+03	2.318031266560677608e-02
1.654290958952583196e+03	2.295359697933226778e-02
1.653472664543524388e+03	2.264722443031265756e-02
1.652818029016277478e+03	2.224179142377671198e-02
1.652061106687898018e+03	2.184223055776363803e-02
1.651447385881104083e+03	2.135203447933226722e-02
1.650751835633404198e+03	2.104566193031266047e-02
1.650138114826610035e+03	2.051716928325383535e-02
1.649442564578910151e+03	2.013803325384206852e-02
1.648828843772115988e+03	1.962102957737148212e-02
1.648142060964513121e+03	1.930863899613899023e-02
1.647674464159336821e+03	1.882719641910817615e-02
1.646996448791830971e+03	1.856896812779165046e-02
1.646528851986654445e+03	1.809190230146111647e-02
1.645850836619148822e+03	1.782929725944431068e-02
1.645426102854446754e+03	1.738578652181592410e-02
1.644681844606207733e+03	1.708962639109697090e-02
